episode,reward,steps,success,success_ma25,cumulative_solution_length,planner_used,planner_backend,planner_error,rl_loss,rl_batch_seconds,episode_duration_seconds
263,0.0,286,0,0.4,9629,1,metric_ff,,0.10685887932777405,1.2082606000185478,3.3696177000238094
264,0.0,288,0,0.36,9629,1,metric_ff,,0.03166411444544792,1.1283244999940507,3.194433600001503
265,1.0,51,1,0.4,9680,1,metric_ff,,0.04262755811214447,2.3359093999897595,3.2603120999992825
266,1.0,138,1,0.44,9818,1,metric_ff,,0.01824934594333172,1.8075498000252992,3.252403199992841
267,1.0,54,1,0.44,9872,1,metric_ff,,0.03239400312304497,1.0140702000062447,2.046023700007936
268,0.0,291,0,0.44,9872,1,metric_ff,,0.02077614888548851,1.1959600999834947,3.326881899993168
269,0.0,293,0,0.4,9872,1,metric_ff,,0.031167510896921158,1.2324475000204984,3.3588755000091624
270,1.0,70,1,0.44,9942,1,metric_ff,,0.03245440870523453,1.3269896999991033,2.716327200003434
271,0.0,277,0,0.44,9942,1,metric_ff,,0.05797768011689186,1.4359060999995563,3.5123798999993596
272,1.0,50,1,0.48,9992,1,metric_ff,,0.016778193414211273,1.4331916000228375,2.3414994000049774
273,1.0,47,1,0.52,10039,1,metric_ff,,0.045837339013814926,1.2350535999867134,2.201354499993613
274,1.0,9,1,0.52,10048,1,metric_ff,,0.028259068727493286,1.1605820000113454,1.9050073000253178
275,0.0,288,0,0.52,10048,1,metric_ff,,0.025304650887846947,1.2176364999904763,3.573262399993837
276,1.0,236,1,0.56,10284,1,metric_ff,,0.031065959483385086,1.1799394999979995,3.1883670000243
277,1.0,5,1,0.6,10289,1,metric_ff,,0.13790982961654663,1.155429499980528,1.966844000009587
278,1.0,177,1,0.6,10466,1,metric_ff,,0.052571795880794525,1.3288569999858737,2.930048700014595
279,0.0,289,0,0.56,10466,1,metric_ff,,0.03777706250548363,1.2118711000075564,3.4041154000151437
280,1.0,80,1,0.6,10546,1,metric_ff,,0.03161703050136566,1.312664400000358,2.994269399991026
281,1.0,133,1,0.6,10679,1,metric_ff,,0.03074052929878235,1.1243517000111751,2.386953099980019
282,1.0,5,1,0.64,10684,1,metric_ff,,0.09030220657587051,1.2174777000036556,1.9033654000086244
283,1.0,6,1,0.64,10690,1,metric_ff,,0.08233731240034103,1.1000704000180122,1.827369100006763
284,0.0,273,0,0.6,10690,1,metric_ff,,0.05075157806277275,1.5977937999996357,3.727198300010059
285,1.0,84,1,0.64,10774,1,metric_ff,,0.058300796896219254,2.5667616999999154,3.661784299998544
286,1.0,39,1,0.64,10813,1,metric_ff,,0.019007842987775803,1.0830112999828998,2.0122049000055995
287,1.0,8,1,0.68,10821,1,metric_ff,,0.06313568353652954,1.4021545999858063,2.160999500018079
288,1.0,87,1,0.72,10908,1,metric_ff,,0.026423463597893715,1.163610299990978,2.3901438000029884
289,1.0,5,1,0.76,10913,1,metric_ff,,0.052503809332847595,1.067143100022804,1.805349899979774
290,0.0,298,0,0.72,10913,1,metric_ff,,0.04999849200248718,1.4232265000173356,3.3902086000016425
291,1.0,51,1,0.72,10964,1,metric_ff,,0.029744382947683334,1.6066475000116043,2.779015400010394
292,1.0,181,1,0.72,11145,1,metric_ff,,0.03428138419985771,1.1194905000156723,2.720623400004115
293,0.0,285,0,0.72,11145,1,metric_ff,,0.0321536511182785,1.1149618999916129,3.4131586000148673
294,1.0,10,1,0.76,11155,1,metric_ff,,0.029184812679886818,1.1300277000118513,1.9567798000061885
295,0.0,285,0,0.72,11155,1,metric_ff,,0.03507149964570999,1.183928200014634,3.256814599997597
296,1.0,111,1,0.76,11266,1,metric_ff,,0.029023731127381325,1.0883115000033285,2.7809522000025027
297,0.0,300,0,0.72,11266,1,metric_ff,,0.04951956123113632,1.1472266000055242,3.522872500005178
298,0.0,280,0,0.68,11266,1,metric_ff,,0.051937561482191086,1.3045517000136897,3.578796300018439
299,1.0,6,1,0.68,11272,1,metric_ff,,0.05591704323887825,1.4083728000114206,2.1354008999769576
